 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,116813557,21,18,1886,4138,1251,0,89.80952381,289.0881559,1418,0,229.8888889,507.8413241,51.5693568,0.333865358,3074040.974,4559877.838,10000000,21,117000000,5840677.85,4888704.168,10100000,49,112000000,6572033.353,4858099.41,10100000,154,0,0,0,0,680,584,0.179773654,0.154091704,0,1418,150.6,400.9358795,160749.5795,0,0,0,1,0,0,0,0,0,154.4615385,89.80952381,229.8888889,680,0,0,0,0,0,0,21,1886,18,4138,29200,362,4,32,139985.5,355447.5574,1268683,37223,9594473.5,1430736.783,10000000,5051497,BENIGN
443,117483437,17,16,1154,5146,473,0,67.88235294,119.6588287,1430,0,321.625,493.3100276,53.62458029,0.280890659,3671357.406,14400000.0,58900000,1,117000000,7342714.813,20000000.0,58900000,3,117000000,7826084.333,20600000.0,59000000,1,0,0,0,0,352,332,0.144701248,0.13618941,0,1430,185.2941176,367.0306345,134711.4866,0,0,0,1,0,0,0,0,0,190.9090909,67.88235294,321.625,352,0,0,0,0,0,0,17,1154,16,5146,8192,360,16,20,218855.0,177452.6894,344333,93377,58500000.0,651724.0568,58900000,58000000,BENIGN
53,1111,2,2,66,172,33,33,33.0,0.0,86,86,86.0,0.0,214221.4221,3600.360036,370.3333333,637.9728312,1107,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,1800.180018,1800.180018,33,86,54.2,29.02929555,842.7,0,0,0,0,0,0,0,0,1,67.75,33.0,86.0,64,0,0,0,0,0,0,2,66,2,172,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,205,2,2,76,180,38,38,38.0,0.0,90,90,90.0,0.0,1248780.488,19512.19512,68.33333333,76.55281401,153,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,9756.097561,9756.097561,38,90,58.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,73.5,38.0,90.0,40,0,0,0,0,0,0,2,76,2,180,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,141,2,2,90,122,45,45,45.0,0.0,61,61,61.0,0.0,1503546.099,28368.79433,47.0,75.34586916,134,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,14184.39716,14184.39716,45,61,51.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,64.25,45.0,61.0,64,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,98433,1,1,40,94,40,40,40.0,0.0,94,94,94.0,0.0,1361.332074,20.31838916,98433.0,0.0,98433,98433,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,10.15919458,10.15919458,40,94,58.0,31.17691454,972.0,0,0,0,0,0,0,0,0,1,87.0,40.0,94.0,20,0,0,0,0,0,0,1,40,1,94,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
39551,23,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,86956.52174,23.0,0.0,23,23,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,43478.26087,43478.26087,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,349,246,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
40866,54,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37037.03704,54.0,0.0,54,54,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18518.51852,18518.51852,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,135,298,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,176,2,2,80,208,40,40,40.0,0.0,104,104,104.0,0.0,1636363.636,22727.27273,58.66666667,96.41749495,170,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,11363.63636,11363.63636,40,104,65.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,82.0,40.0,104.0,40,0,0,0,0,0,0,2,80,2,208,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31076,1,1,49,81,49,49,49.0,0.0,81,81,81.0,0.0,4183.292573,64.35834728,31076.0,0.0,31076,31076,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,32.17917364,32.17917364,49,81,59.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,89.5,49.0,81.0,32,0,0,0,0,0,0,1,49,1,81,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3347055,5,1,123,46,46,0,24.6,23.27659769,46,46,46.0,0.0,50.49214907,1.792620677,669411.0,1470608.211,3299973,3,3347055,836763.75,1642215.888,3299973,3,0,0.0,0.0,0,0,1,0,0,0,160,32,1.493850564,0.298770113,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46.0,160,0,0,0,0,0,0,5,123,1,46,316,349,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,311,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,38585.209,6430.868167,311.0,0.0,311,311,311,311.0,0.0,311,311,0,0.0,0.0,0,0,0,0,0,0,40,0,6430.868167,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1922,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1040.582726,1922.0,0.0,1922,1922,1922,1922.0,0.0,1922,1922,0,0.0,0.0,0,0,0,0,0,0,64,0,1040.582726,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,319,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,76894,2,2,94,206,47,47,47.0,0.0,103,103,103.0,0.0,3901.474757,52.01966343,25631.33333,44350.61001,76843,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,64,64,26.00983172,26.00983172,47,103,69.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,86.75,47.0,103.0,64,0,0,0,0,0,0,2,94,2,206,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,156150,30,24,176,426,43,0,5.866666667,11.09747823,52,0,17.75,16.49044519,3855.267371,345.8213256,2946.226415,12146.03965,70948,0,156018,5379.931034,21700.4734,112343,0,156020,6783.478261,17961.89174,70948,0,0,0,0,0,984,784,192.1229587,153.698367,0,52,10.94545455,14.80167431,219.0895623,0,0,0,1,0,0,0,0,0,11.14814815,5.866666667,17.75,984,0,0,0,0,0,0,30,176,24,426,65535,227,12,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,235,2,2,64,158,32,32,32.0,0.0,79,79,79.0,0.0,944680.8511,17021.2766,78.33333333,133.0801763,232,1,1,1.0,0.0,1,1,2,2.0,0.0,2,2,0,0,0,0,64,64,8510.638298,8510.638298,32,79,50.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,63.5,32.0,79.0,64,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
33860,48,3,0,76,0,45,0,25.33333333,23.02896727,0,0,0.0,0.0,1583333.333,62500.0,24.0,31.11269837,46,2,48,24.0,31.11269837,46,2,0,0.0,0.0,0,0,1,0,0,0,96,0,62500.0,0.0,0,45,30.25,21.21909517,450.25,0,1,0,0,1,0,0,0,0,40.33333333,25.33333333,0.0,96,0,0,0,0,0,0,3,76,0,0,130,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,182,2,2,94,228,47,47,47.0,0.0,114,114,114.0,0.0,1769230.769,21978.02198,60.66666667,99.88159657,176,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,10989.01099,10989.01099,47,114,73.8,36.69741135,1346.7,0,0,0,0,0,0,0,0,1,92.25,47.0,114.0,64,0,0,0,0,0,0,2,94,2,228,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,246,2,2,134,390,67,67,67.0,0.0,195,195,195.0,0.0,2130081.301,16260.1626,82.0,58.02585631,149,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,64,64,8130.081301,8130.081301,67,195,118.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,147.75,67.0,195.0,64,0,0,0,0,0,0,2,134,2,390,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,6146775,8,7,584,4575,326,0,73.0,121.8699541,1460,2,653.5714286,755.4927437,839.3019104,2.440304062,439055.3571,1384709.681,5237251,1,6146775,878110.7143,1925798.657,5237251,3,686411,114401.8333,190072.2259,453992,1,0,0,0,0,172,144,1.3014955,1.138808562,0,1460,322.4375,571.422082,326523.1958,0,0,0,1,0,0,0,0,0,343.9333333,73.0,653.5714286,172,0,0,0,0,0,0,8,584,7,4575,8192,34968,7,20,909521.0,0.0,909521,909521,5237251.0,0.0,5237251,5237251,BENIGN
80,40428,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,49.4706639,40428.0,0.0,40428,40428,40428,40428.0,0.0,40428,40428,0,0.0,0.0,0,0,0,0,0,0,64,0,49.4706639,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,242,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49853,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,164,2,2,62,118,31,31,31.0,0.0,59,59,59.0,0.0,1097560.976,24390.2439,54.66666667,88.62467677,157,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,12195.12195,12195.12195,31,59,42.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,52.75,31.0,59.0,64,0,0,0,0,0,0,2,62,2,118,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,787,2,2,76,172,38,38,38.0,0.0,86,86,86.0,0.0,315120.7116,5082.592122,262.3333333,449.1785094,781,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,2541.296061,2541.296061,38,86,57.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,71.5,38.0,86.0,40,0,0,0,0,0,0,2,76,2,172,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,4060625,5,6,381,5971,363,0,76.2,160.3471235,2920,0,995.1666667,1200.764159,1564.291211,2.708942589,406062.5,1267900.162,4014498,63,45998,11499.5,13357.75871,26060,95,4041110,808222.0,1792380.97,4014498,193,0,0,0,0,112,132,1.23133754,1.477605048,0,2920,529.3333333,949.6824669,901896.7879,0,0,0,1,0,0,0,0,1,577.4545455,76.2,995.1666667,112,0,0,0,0,0,0,5,381,6,5971,8192,30,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,32915,4,2,120,124,30,30,30.0,0.0,62,62,62.0,0.0,7413.033571,182.2877108,6583.0,9485.939938,20712,3,20718,6906.0,11956.34672,20712,3,47,47.0,0.0,47,47,0,0,0,0,80,40,121.5251405,60.76257026,30,62,39.14285714,15.61440117,243.8095238,0,0,0,0,0,0,0,0,0,45.66666667,30.0,62.0,80,0,0,0,0,0,0,4,120,2,124,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,12790,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,938.2329945,156.3721658,12790.0,0.0,12790,12790,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,78.18608288,78.18608288,6,6,6.0,0.0,0.0,1,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,0,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,163,2,2,80,112,40,40,40.0,0.0,56,56,56.0,0.0,1177914.11,24539.8773,54.33333333,49.40985057,107,9,9,9.0,0.0,9,9,47,47.0,0.0,47,47,0,0,0,0,64,64,12269.93865,12269.93865,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,64,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31033,2,2,72,286,36,36,36.0,0.0,143,143,143.0,0.0,11536.10673,128.8950472,10344.33333,17692.71721,30774,68,191,191.0,0.0,191,191,68,68.0,0.0,68,68,0,0,0,0,64,64,64.4475236,64.4475236,36,143,78.8,58.60631365,3434.7,0,0,0,0,0,0,0,0,1,98.5,36.0,143.0,64,0,0,0,0,0,0,2,72,2,286,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,15199,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,789.5256267,131.5876044,15199.0,0.0,15199,15199,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,65.79380222,65.79380222,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,274,30,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,184,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,869565.2174,21739.13043,61.33333333,104.5003987,182,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,10869.56522,10869.56522,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51449,4202,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,2855.78296,475.9638267,4202.0,0.0,4202,4202,4202,4202.0,0.0,4202,4202,0,0.0,0.0,0,0,0,0,0,0,40,0,475.9638267,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,31858,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,76500400,2,2,101,229,58,43,50.5,10.60660172,139,90,114.5,34.64823228,4.313702935,0.052287308,25500000.0,44100000.0,76500000,23596,76500000,76500000.0,0.0,76500000,76500000,76500000,76500000.0,0.0,76500000,76500000,0,0,0,0,52,52,0.026143654,0.026143654,43,139,74.6,40.79583312,1664.3,0,0,0,0,0,0,0,0,1,93.25,50.5,114.5,52,0,0,0,0,0,0,2,101,2,229,-1,-1,1,20,23630.0,0.0,23630,23630,76500000.0,0.0,76500000,76500000,BENIGN
53,53934,1,1,55,155,55,55,55.0,0.0,155,155,155.0,0.0,3893.647792,37.08235992,53934.0,0.0,53934,53934,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,18.54117996,18.54117996,55,155,88.33333333,57.73502692,3333.333333,0,0,0,0,0,0,0,0,1,132.5,55.0,155.0,32,0,0,0,0,0,0,1,55,1,155,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,42902,1,1,49,108,49,49,49.0,0.0,108,108,108.0,0.0,3659.503053,46.61787329,42902.0,0.0,42902,42902,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,23.30893665,23.30893665,49,108,68.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,103.0,49.0,108.0,32,0,0,0,0,0,0,1,49,1,108,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53673,13,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,153846.1538,13.0,0.0,13,13,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,76923.07692,76923.07692,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,5005,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
34244,5985,2,1,38,6,38,0,19.0,26.87005769,6,6,6.0,0.0,7351.712615,501.2531328,2992.5,4158.49498,5933,52,5985,5985.0,0.0,5985,5985,0,0.0,0.0,0,0,1,0,0,0,64,20,334.1687552,167.0843776,0,38,20.5,20.35517952,414.3333333,0,1,0,0,1,0,0,0,0,27.33333333,19.0,6.0,64,0,0,0,0,0,0,2,38,1,6,349,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5037703,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.794012668,1679234.333,2887897.392,5013863,84,5037703,2518851.5,3528479.102,5013863,23840,0,0.0,0.0,0,0,0,0,0,0,104,40,0.595509501,0.198503167,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
34609,9307,16,6,19897,0,2896,0,1243.5625,1063.880881,0,0,0.0,0.0,2137853.229,2363.812184,443.1904762,1623.102573,7387,1,9307,620.4666667,1909.77631,7387,1,7598,1519.6,3392.897994,7589,1,0,0,0,0,528,208,1719.136134,644.6760503,0,2896,865.0869565,1055.465555,1114007.538,0,0,0,1,0,0,0,0,0,904.4090909,1243.5625,0.0,528,0,0,0,0,0,0,16,19897,6,0,29200,362,11,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30498,1,1,92,174,92,92,92.0,0.0,174,174,174.0,0.0,8721.883402,65.57807069,30498.0,0.0,30498,30498,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.78903535,32.78903535,92,174,119.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,179.0,92.0,174.0,20,0,0,0,0,0,0,1,92,1,174,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48266,1,1,47,63,47,47,47.0,0.0,63,63,63.0,0.0,2279.037003,41.43703642,48266.0,0.0,48266,48266,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20.71851821,20.71851821,47,63,52.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,78.5,47.0,63.0,20,0,0,0,0,0,0,1,47,1,63,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,203,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,1024630.542,19704.4335,67.66666667,111.1410515,196,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,9852.216749,9852.216749,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,64,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,197,2,2,88,344,44,44,44.0,0.0,172,172,172.0,0.0,2192893.401,20304.56853,65.66666667,73.11862508,146,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,10152.28426,10152.28426,44,172,95.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,119.0,44.0,172.0,40,0,0,0,0,0,0,2,88,2,344,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,240,2,2,74,178,37,37,37.0,0.0,89,89,89.0,0.0,1050000.0,16666.66667,80.0,136.8320138,238,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,88,88,8333.333333,8333.333333,37,89,57.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,72.25,37.0,89.0,88,0,0,0,0,0,0,2,74,2,178,-1,-1,1,44,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,152,2,2,112,276,56,56,56.0,0.0,138,138,138.0,0.0,2552631.579,26315.78947,50.66666667,80.82903769,144,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,13157.89474,13157.89474,56,138,88.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,111.0,56.0,138.0,64,0,0,0,0,0,0,2,112,2,276,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58206,15691,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,764.7696132,127.4616022,15691.0,0.0,15691,15691,15691,15691.0,0.0,15691,15691,0,0.0,0.0,0,0,0,0,0,0,40,0,127.4616022,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,5840,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,14983,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,800.9076954,133.4846159,14983.0,0.0,14983,14983,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,66.74230795,66.74230795,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,262,30,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52937,70,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,171428.5714,28571.42857,70.0,0.0,70,70,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,14285.71429,14285.71429,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49997,55,2,1,37,6,37,0,18.5,26.1629509,6,6,6.0,0.0,781818.1818,54545.45455,27.5,30.40559159,49,6,6,6.0,0.0,6,6,0,0.0,0.0,0,0,1,0,0,0,64,20,36363.63636,18181.81818,0,37,20.0,19.78214683,391.3333333,0,1,0,0,1,0,0,0,0,26.66666667,18.5,6.0,64,0,0,0,0,0,0,2,37,1,6,1006,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31513,2,2,86,130,43,43,43.0,0.0,65,65,65.0,0.0,6854.314093,126.9317425,10504.33333,18190.57496,31509,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,63.46587123,63.46587123,43,65,51.8,12.04989627,145.2,0,0,0,0,0,0,0,0,1,64.75,43.0,65.0,64,0,0,0,0,0,0,2,86,2,130,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,145,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13793.10345,145.0,0.0,145,145,145,145.0,0.0,145,145,0,0.0,0.0,0,0,0,0,0,0,64,0,13793.10345,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,65535,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5901122,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.033511593,0.677837198,1967040.667,3387120.192,5878128,91,5901122,2950561.0,4140204.956,5878128,22994,0,0.0,0.0,0,0,0,0,0,0,72,32,0.508377898,0.169459299,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,10300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,252,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,96864,2,2,64,144,32,32,32.0,0.0,72,72,72.0,0.0,2147.340601,41.29501156,32288.0,55921.85842,96861,0,0,0.0,0.0,0,0,3,3.0,0.0,3,3,0,0,0,0,64,40,20.64750578,20.64750578,32,72,48.0,21.9089023,480.0,0,0,0,0,0,0,0,0,1,60.0,32.0,72.0,64,0,0,0,0,0,0,2,64,2,144,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,93,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21505.37634,93.0,0.0,93,93,93,93.0,0.0,93,93,0,0.0,0.0,0,0,0,0,0,0,64,0,21505.37634,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,245,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
60754,29,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,68965.51724,29.0,0.0,29,29,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,34482.75862,34482.75862,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,358,870,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58108,19,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,631578.9474,105263.1579,19.0,0.0,19,19,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,52631.57895,52631.57895,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,5804,64240,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
