 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,247316,2,2,78,160,39,39,39.0,0.0,80,80,80.0,0.0,962.331592,16.1736402,82438.66667,142784.4951,247312,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,64,64,8.086820101,8.086820101,39,80,55.4,22.45662486,504.3,0,0,0,0,0,0,0,0,1,69.25,39.0,80.0,64,0,0,0,0,0,0,2,78,2,160,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,191,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,62827.22513,10471.20419,191.0,0.0,191,191,191,191.0,0.0,191,191,0,0.0,0.0,0,0,0,0,0,0,40,0,10471.20419,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,164317,1,1,47,132,47,47,47.0,0.0,132,132,132.0,0.0,1089.357766,12.17159515,164317.0,0.0,164317,164317,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,6.085797574,6.085797574,47,132,75.33333333,49.07477288,2408.333333,0,0,0,0,0,0,0,0,1,113.0,47.0,132.0,32,0,0,0,0,0,0,1,47,1,132,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,218,2,2,70,452,35,35,35.0,0.0,226,226,226.0,0.0,2394495.413,18348.62385,72.66666667,84.73684755,167,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,9174.311927,9174.311927,35,226,111.4,104.6150085,10944.3,0,0,0,0,0,0,0,0,1,139.25,35.0,226.0,40,0,0,0,0,0,0,2,70,2,452,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30244,2,2,58,234,29,29,29.0,0.0,117,117,117.0,0.0,9654.807565,132.2576379,10081.33333,17456.18539,30238,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,66.12881894,66.12881894,29,117,64.2,48.19958506,2323.2,0,0,0,0,0,0,0,0,1,80.25,29.0,117.0,64,0,0,0,0,0,0,2,58,2,234,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,143,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,1146853.147,27972.02797,47.66666667,76.50054466,136,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,13986.01399,13986.01399,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,40,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,954,1,1,77,159,77,77,77.0,0.0,159,159,159.0,0.0,247379.4549,2096.436059,954.0,0.0,954,954,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,1048.218029,1048.218029,77,159,104.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,156.5,77.0,159.0,20,0,0,0,0,0,0,1,77,1,159,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
42420,1158,5,4,452,24,316,0,90.4,127.807668,6,6,6.0,0.0,411053.5406,7772.020725,144.75,251.3072962,702,1,1158,289.5,362.033608,755,1,389,129.6666667,221.1274143,385,1,1,0,0,0,160,80,4317.789292,3454.231434,0,316,79.2,126.2596971,15941.51111,0,1,0,0,1,0,0,0,0,88.0,90.4,6.0,160,0,0,0,0,0,0,5,452,4,24,340,0,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31045,1,1,94,175,94,94,94.0,0.0,175,175,175.0,0.0,8664.841359,64.42261234,31045.0,0.0,31045,31045,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,32.21130617,32.21130617,94,175,121.0,46.7653718,2187.0,0,0,0,0,0,0,0,0,1,181.5,94.0,175.0,32,0,0,0,0,0,0,1,94,1,175,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5944557,8,6,616,4026,342,0,77.0,126.0918033,1460,0,671.0,723.6076285,780.8824106,2.355095594,457273.6154,1465860.659,5328089,3,5944557,849222.4286,1979748.693,5328089,3,225820,45164.0,60217.81693,117988,48,0,0,0,0,172,128,1.345768911,1.009326683,0,1460,309.4666667,537.2993136,288690.5524,0,0,0,1,0,0,0,0,0,331.5714286,77.0,671.0,172,0,0,0,0,0,0,8,616,6,4026,8192,4919,7,20,616465.0,0.0,616465,616465,5328089.0,0.0,5328089,5328089,BENIGN
80,738951,5,3,429,1773,411,0,85.8,181.8108908,1767,0,591.0,1018.450293,2979.899885,10.82615762,105564.4286,184701.2475,504702,45,738951,184737.75,220811.4548,504702,37200,197065,98532.5,137763.4929,195946,1119,0,0,0,0,112,72,6.766348513,4.059809108,0,1767,244.6666667,586.5788523,344074.75,0,0,0,1,0,0,0,0,0,275.25,85.8,591.0,112,0,0,0,0,0,0,5,429,3,1773,8192,946,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5324286,6,4,611,164,517,0,101.8333333,204.3050823,152,0,41.0,74.05403433,145.5594234,1.878186108,591587.3333,1733395.185,5213646,1,5324286,1064857.2,2354062.021,5275881,1,87582,29194.0,31392.47717,62668,411,0,0,0,0,132,92,1.126911665,0.751274443,0,517,70.45454545,154.756818,23949.67273,0,0,0,1,0,0,0,0,0,77.5,101.8333333,41.0,132,0,0,0,0,0,0,6,611,4,164,8192,946,5,20,110639.0,0.0,110639,110639,5213646.0,0.0,5213646,5213646,BENIGN
443,221002,7,6,376,3788,201,0,53.71428571,78.68653906,2920,0,631.3333333,1144.445834,18841.45845,58.82299708,18416.83333,21321.46525,54196,66,182229,30371.5,22370.35037,54319,849,182017,36403.4,38142.18527,94730,189,0,0,0,0,152,132,31.6739215,27.14907557,0,2920,297.4285714,772.5644324,596855.8022,0,0,0,1,0,0,0,0,0,320.3076923,53.71428571,631.3333333,152,0,0,0,0,0,0,7,376,6,3788,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31172,2,2,60,424,30,30,30.0,0.0,212,212,212.0,0.0,15526.75478,128.3202874,10390.66667,17991.10042,31165,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,64.16014372,64.16014372,30,212,102.8,99.68550547,9937.2,0,0,0,0,0,0,0,0,1,128.5,30.0,212.0,40,0,0,0,0,0,0,2,60,2,424,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,165,2,2,58,186,29,29,29.0,0.0,93,93,93.0,0.0,1478787.879,24242.42424,55.0,55.24490927,113,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,40,40,12121.21212,12121.21212,29,93,54.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,68.25,29.0,93.0,40,0,0,0,0,0,0,2,58,2,186,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,42845315,19,15,1194,19026,357,0,62.84210526,122.2603157,2997,0,1268.4,1112.602984,471.9302449,0.793552341,1298342.879,6796630.33,39000000,1,42800000,2380295.278,9177527.145,39000000,1,3739145,267081.7857,918831.1779,3456536,3,0,0,0,0,620,488,0.44345572,0.350096621,0,2997,577.7142857,941.3019948,886049.4454,0,0,0,1,0,0,0,0,0,594.7058824,62.84210526,1268.4,620,0,0,0,0,0,0,19,1194,15,19026,65535,122,7,32,3826537.0,0.0,3826537,3826537,39000000.0,0.0,39000000,39000000,BENIGN
40484,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,16361680,3,1,46,46,46,0,15.33333333,26.55811238,46,46,46.0,0.0,5.62289447,0.244473673,5453893.333,9425825.039,16300000,59,16400000,8180840.0,11500000.0,16300000,23790,0,0.0,0.0,0,0,1,0,0,0,96,32,0.183355254,0.061118418,0,46,27.6,25.19523765,634.8,0,1,0,0,1,0,0,0,0,34.5,15.33333333,46.0,96,0,0,0,0,0,0,3,46,1,46,8238,37,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,236,2,2,70,174,35,35,35.0,0.0,87,87,87.0,0.0,1033898.305,16949.15254,78.66666667,96.03298045,187,4,45,45.0,0.0,45,45,4,4.0,0.0,4,4,0,0,0,0,64,64,8474.576271,8474.576271,35,87,55.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,69.75,35.0,87.0,64,0,0,0,0,0,0,2,70,2,174,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4141664,5,1,123,46,46,0,24.6,23.27659769,46,46,46.0,0.0,40.80485525,1.448693086,828332.8,1816295.265,4077289,17,4141664,1035416.0,2027975.19,4077289,17,0,0.0,0.0,0,0,1,0,0,0,160,32,1.207244238,0.241448848,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46.0,160,0,0,0,0,0,0,5,123,1,46,358,357,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,231,2,2,92,284,46,46,46.0,0.0,142,142,142.0,0.0,1627705.628,17316.01732,77.0,97.70875089,188,4,188,188.0,0.0,188,188,4,4.0,0.0,4,4,0,0,0,0,40,40,8658.008658,8658.008658,46,142,84.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,105.5,46.0,142.0,40,0,0,0,0,0,0,2,92,2,284,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,66022500,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.908099512,0.060585406,22000000.0,38100000.0,66000000,23896,66000000,66000000.0,0.0,66000000,66000000,66000000,66000000.0,0.0,66000000,66000000,0,0,0,0,52,64,0.030292703,0.030292703,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,23896.0,0.0,23896,23896,66000000.0,0.0,66000000,66000000,BENIGN
443,4874941,5,1,117,41,45,0,23.4,21.96132965,41,41,41.0,0.0,32.41064866,1.230784126,974988.2,2167352.323,4852029,47,4874941,1218735.25,2422217.631,4852029,47,0,0.0,0.0,0,0,1,0,0,0,160,32,1.025653439,0.205130688,0,45,28.42857143,19.88179354,395.2857143,0,1,0,0,1,0,0,0,0,33.16666667,23.4,41.0,160,0,0,0,0,0,0,5,117,1,41,1288,123,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,16153141,17,14,2921,6511,521,0,171.8235294,238.1287035,1448,0,465.0714286,487.0409025,583.9112034,1.919131394,538438.0333,2025432.698,10000000,1,10900000,681433.5625,2489155.205,10000000,396,16100000,1240636.385,3002949.879,10000000,3,0,0,0,0,552,456,1.052426893,0.8667045,0,1448,294.75,391.0652944,152932.0645,0,0,0,1,0,0,0,0,0,304.2580645,171.8235294,465.0714286,552,0,0,0,0,0,0,17,2921,14,6511,29200,41,7,32,457463.5,611820.6069,890086,24841,7619105.5,3385267.351,10000000,5225360,BENIGN
443,711977,9,10,703,3950,267,0,78.11111111,103.3022803,1448,0,395.0,587.483144,6535.323473,26.68625531,39554.27778,50154.62567,120501,1,616301,77037.625,72995.98735,215614,230,616874,68541.55556,71985.96903,199836,1,0,0,0,0,296,328,12.64085778,14.04539753,0,1448,232.65,442.7331708,196012.6605,0,0,0,1,0,0,0,0,1,244.8947368,78.11111111,395.0,296,0,0,0,0,0,0,9,703,10,3950,29200,252,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,61244156,11,11,2006,544,979,0,182.3636364,393.8716219,247,2,49.45454545,97.67636729,41.63662571,0.359217947,2916388.381,4547215.341,9949929,176,60700000,6066947.7,5042480.465,10000000,51490,61200000,6119284.2,5142981.173,10500000,1417,0,0,0,0,232,224,0.179608974,0.179608974,0,979,110.8695652,282.5824585,79852.84585,0,0,0,1,0,0,0,0,1,115.9090909,182.3636364,49.45454545,232,0,0,0,0,0,0,11,2006,11,544,8192,32307,10,20,181640.6667,320505.6232,835870,50674,9929938.833,48646.41516,9949929,9830640,BENIGN
80,115183970,16,14,517,801,433,0,32.3125,106.8604815,795,0,57.21428571,212.3553548,11.44256445,0.260452909,3971861.034,4878666.436,10000000,66,115000000,7678931.333,4162813.34,10000000,217,110000000,8476064.615,3758239.143,10000000,320,0,0,0,0,332,424,0.138908218,0.121544691,0,795,42.51612903,159.5846423,25467.25806,0,0,0,1,0,0,0,0,0,43.93333333,32.3125,57.21428571,332,0,0,0,0,0,0,16,517,14,801,8192,946,15,20,21161.27273,20246.11392,82205,14982,9996027.636,15157.31248,10000000,9950357,BENIGN
52191,1,2,0,37,0,37,0,18.5,26.1629509,0,0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,0,2000000.0,0.0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,0,37.0,18.5,0.0,64,0,0,0,0,0,0,2,37,0,0,63,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116776168,16,20,1450,8286,775,0,90.625,192.4047383,1430,0,414.3,570.0286327,83.37317594,0.30828208,3336461.943,13600000.0,57900000,1,117000000,7785077.867,20400000.0,58000000,40,117000000,6133060.895,18300000.0,58000000,1,0,0,0,0,344,412,0.137014258,0.171267822,0,1430,263.1351351,463.4240416,214761.8423,0,0,0,1,0,0,0,0,1,270.4444444,90.625,414.3,344,0,0,0,0,0,0,16,1450,20,8286,8192,364,14,20,388789.0,214974.6036,540799,236779,57900000.0,92319.15424,57900000,57800000,BENIGN
443,5417665,7,4,599,152,517,0,85.57142857,191.3085267,152,0,38.0,76.0,138.620605,2.030395013,541766.5,1672450.213,5301314,4,5417665,902944.1667,2185196.389,5363405,4,93184,31061.33333,31072.99523,62451,315,0,0,0,0,232,136,1.292069554,0.738325459,0,517,62.58333333,149.8347322,22450.44697,0,0,0,1,0,0,0,0,0,68.27272727,85.57142857,38.0,232,0,0,0,0,0,0,7,599,4,152,29200,939,3,32,116347.0,0.0,116347,116347,5301314.0,0.0,5301314,5301314,BENIGN
53,77550,2,2,68,182,34,34,34.0,0.0,91,91,91.0,0.0,3223.726628,51.57962605,25850.0,44770.04929,77546,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,64,64,25.78981302,25.78981302,34,91,56.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,71.0,34.0,91.0,64,0,0,0,0,0,0,2,68,2,182,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30501,2,2,86,198,43,43,43.0,0.0,99,99,99.0,0.0,9311.170126,131.1432412,10167.0,17603.69839,30494,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,40,65.5716206,65.5716206,43,99,65.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,81.75,43.0,99.0,64,0,0,0,0,0,0,2,86,2,198,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116955775,29,28,1583,20786,367,0,54.5862069,114.4947027,2920,0,742.3571429,886.4521969,191.260329,0.487363706,2088495.982,3995618.996,9999634,1,117000000,4176991.964,4869953.652,10000000,1,112000000,4147122.296,4977461.074,10000000,48,0,0,0,0,592,704,0.247956973,0.239406733,0,2920,385.6724138,706.7782696,499535.5224,0,0,0,1,0,0,0,0,0,392.4385965,54.5862069,742.3571429,592,0,0,0,0,0,0,29,1583,28,20786,8192,131,28,20,198780.6364,556251.169,1875941,30935,9980537.909,59746.03963,9999634,9800622,BENIGN
53,61291,4,2,136,428,34,34,34.0,0.0,214,214,214.0,0.0,9202.003557,97.89365486,12258.2,16781.48982,30933,3,30940,10313.33333,17857.15516,30933,3,4,4.0,0.0,4,4,0,0,0,0,80,64,65.26243657,32.63121829,34,214,85.42857143,87.83100657,7714.285714,0,0,0,0,0,0,0,0,0,99.66666667,34.0,214.0,80,0,0,0,0,0,0,4,136,2,428,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,547,2,2,76,108,38,38,38.0,0.0,54,54,54.0,0.0,336380.2559,7312.61426,182.3333333,275.2041666,499,1,1,1.0,0.0,1,1,47,47.0,0.0,47,47,0,0,0,0,64,64,3656.30713,3656.30713,38,54,44.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,55.5,38.0,54.0,64,0,0,0,0,0,0,2,76,2,108,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60466,2,2,62,182,31,31,31.0,0.0,91,91,91.0,0.0,4035.325638,66.1528793,20155.33333,34905.73128,60461,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,33.07643965,33.07643965,31,91,55.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,68.75,31.0,91.0,64,0,0,0,0,0,0,2,62,2,182,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,81079,1,1,58,145,58,58,58.0,0.0,145,145,145.0,0.0,2503.730929,24.66729979,81079.0,0.0,81079,81079,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,12.3336499,12.3336499,58,145,87.0,50.22947342,2523.0,0,0,0,0,0,0,0,0,1,130.5,58.0,145.0,32,0,0,0,0,0,0,1,58,1,145,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,151,2,2,102,224,51,51,51.0,0.0,112,112,112.0,0.0,2158940.397,26490.06623,50.33333333,83.71578903,147,2,2,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0,0,0,64,64,13245.03311,13245.03311,51,112,75.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,94.25,51.0,112.0,64,0,0,0,0,0,0,2,102,2,224,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116081702,34,36,920,39427,556,0,27.05882353,102.0884765,2896,0,1095.194444,1003.603161,347.5741594,0.60302355,1682343.507,3698015.429,10000000,1,116000000,3517627.333,4790655.823,10100000,1,112000000,3187159.029,4753826.13,10100000,2,0,0,0,0,1096,1160,0.292897153,0.310126397,0,2896,568.2676056,893.4190819,798197.6559,0,0,0,1,0,0,0,0,1,576.3857143,27.05882353,1095.194444,1096,0,0,0,0,0,0,34,920,36,39427,29200,123,4,32,116825.0909,109835.1147,447990,83521,10000000.0,9724.579294,10000000,9998709,BENIGN
53,23429,1,1,41,97,41,41,41.0,0.0,97,97,97.0,0.0,5890.136156,85.36429212,23429.0,0.0,23429,23429,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,42.68214606,42.68214606,41,97,59.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,89.5,41.0,97.0,32,0,0,0,0,0,0,1,41,1,97,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,61493293,68,74,4068,83441,466,0,59.82352941,85.86764219,3230,0,1127.581081,970.1197357,1423.065764,2.309194923,436122.6454,4932866.519,58600000,0,61500000,917810.3433,7153169.575,58600000,1,61400000,841409.0959,6859665.908,58600000,1,0,0,0,0,1372,1492,1.105811653,1.20338327,0,3230,611.951049,880.0419991,774473.9201,0,0,0,1,0,0,0,0,1,616.2605634,59.82352941,1127.581081,1372,0,0,0,0,0,0,68,4068,74,83441,8192,135,67,20,2843592.0,0.0,2843592,2843592,58600000.0,0.0,58600000,58600000,BENIGN
80,115647614,16,14,441,795,441,0,27.5625,110.25,795,0,56.78571429,212.4726873,10.68763944,0.259408724,3987848.759,4970082.864,10200000,44,116000000,7709840.933,4387772.126,10200000,24511,113000000,8668934.077,3833029.542,10200000,365,0,0,0,0,520,456,0.13835132,0.121057405,0,795,39.87096774,160.9581192,25907.51613,0,0,0,1,0,0,0,0,0,41.2,27.5625,56.78571429,520,0,0,0,0,0,0,16,441,14,795,29200,939,1,32,45575.0,19540.67132,104490,39485,10200000.0,2645.205907,10200000,10200000,BENIGN
53,233,2,2,86,372,43,43,43.0,0.0,186,186,186.0,0.0,1965665.236,17167.38197,77.66666667,131.0623261,229,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,40,40,8583.690987,8583.690987,43,186,100.2,78.32432572,6134.7,0,0,0,0,0,0,0,0,1,125.25,43.0,186.0,40,0,0,0,0,0,0,2,86,2,372,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49352,3,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,41300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0,93.0,62.0,0.0,64,0,0,0,0,0,0,2,124,0,0,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
60153,14734,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,19410.88639,203.6106963,7367.0,10380.32755,14707,27,14734,14734.0,0.0,14734,14734,0,0.0,0.0,0,0,1,0,0,0,40,20,135.7404642,67.87023212,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140.0,6.0,40,0,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,182364,4,2,148,106,37,37,37.0,0.0,53,53,53.0,0.0,1392.818758,32.90123051,36472.8,65918.69386,152029,3,30332,10110.66667,17506.12619,30325,3,3,3.0,0.0,3,3,0,0,0,0,128,64,21.93415367,10.96707684,37,53,41.57142857,7.807200584,60.95238095,0,0,0,0,0,0,0,0,0,48.5,37.0,53.0,128,0,0,0,0,0,0,4,148,2,106,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,60969370,19,15,1058,6124,404,0,55.68421053,122.5928458,1448,0,408.2666667,567.1607818,117.7968544,0.557657066,1847556.667,3918865.641,10200000,5,61000000,3387187.222,4867020.398,10200000,95,60900000,4351309.429,5145710.826,10200000,48,0,0,0,0,616,488,0.31163189,0.246025176,0,1448,205.2,415.1298025,172332.7529,0,0,0,1,0,0,0,0,0,211.2352941,55.68421053,408.2666667,616,0,0,0,0,0,0,19,1058,15,6124,29200,118,4,32,131556.6667,197303.2514,534299,50660,10000000.0,293614.911,10200000,9448026,BENIGN
53,23923,2,2,70,218,35,35,35.0,0.0,109,109,109.0,0.0,12038.62392,167.20311,7974.333333,13806.75434,23917,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,83.60155499,83.60155499,35,109,64.6,40.53146926,1642.8,0,0,0,0,0,0,0,0,1,80.75,35.0,109.0,40,0,0,0,0,0,0,2,70,2,218,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52144,52,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,230769.2308,38461.53846,52.0,0.0,52,52,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,19230.76923,19230.76923,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,58,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,175,2,2,80,112,40,40,40.0,0.0,56,56,56.0,0.0,1097142.857,22857.14286,58.33333333,94.97543542,168,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,11428.57143,11428.57143,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,64,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30358,1,1,50,66,50,50,50.0,0.0,66,66,66.0,0.0,3821.068582,65.88049279,30358.0,0.0,30358,30358,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,40,32.94024639,32.94024639,50,66,55.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,83.0,50.0,66.0,32,0,0,0,0,0,0,1,50,1,66,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,15193,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,789.8374251,131.6395709,15193.0,0.0,15193,15193,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,65.81978543,65.81978543,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,274,30,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,66882,3,4,430,2266,430,0,143.3333333,248.2606158,2266,0,566.5,1133.0,40309.79935,104.6619419,11147.0,16814.17263,32856,5,33080,16540.0,23072.89427,32855,225,34039,11346.33333,18838.97973,33093,5,0,0,0,0,104,136,44.85511797,59.80682396,0,2266,337.0,793.8247378,630157.7143,0,0,0,1,0,0,0,0,1,385.1428571,143.3333333,566.5,104,0,0,0,0,0,0,3,430,4,2266,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47117,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,6876.498928,84.8950485,15705.66667,27196.08443,47109,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,40,42.44752425,42.44752425,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,64,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
